date,boatName,portCode,ts_in,ts_out,portName,nextPort
2010-09-14,CARNIVAL SPIRIT,VAN,2010-09-14 07:00:00,2010-09-14 17:00:00,VANCOUVER,
2010-06-19,CLIPPER ODYSSEY,NOM,2010-06-19 07:00:00,2010-06-19 21:00:00,NOME,AT SEA
2010-06-20,CLIPPER ODYSSEY,AS,2010-06-20 06:00:00,2010-06-20 22:00:00,AT SEA,AT SEA
2010-06-21,CLIPPER ODYSSEY,AS,2010-06-21 06:00:00,2010-06-21 22:00:00,AT SEA,AT SEA
2010-06-22,CLIPPER ODYSSEY,AS,2010-06-22 06:00:00,2010-06-22 22:00:00,AT SEA,ST. MATHEW
2010-06-23,CLIPPER ODYSSEY,STM,2010-06-23 13:30:00,2010-06-23 18:00:00,ST. MATHEW,ST. PAUL
2010-06-24,CLIPPER ODYSSEY,STP,2010-06-24 12:00:00,2010-06-24 23:59:00,ST. PAUL,AT SEA
2010-06-25,CLIPPER ODYSSEY,AS,2010-06-25 06:00:00,2010-06-25 22:00:00,AT SEA,DUTCH HARBOR
2010-06-26,CLIPPER ODYSSEY,DH,2010-06-26 07:00:00,2010-06-26 12:00:00,DUTCH HARBOR,AT SEA
2010-06-27,CLIPPER ODYSSEY,AS,2010-06-27 06:00:00,2010-06-27 22:00:00,AT SEA,AT SEA
2010-06-28,CLIPPER ODYSSEY,AS,2010-06-28 06:00:00,2010-06-28 22:00:00,AT SEA,AT SEA
2010-06-29,CLIPPER ODYSSEY,AS,2010-06-29 06:00:00,2010-06-29 22:00:00,AT SEA,AT SEA
2010-06-30,CLIPPER ODYSSEY,AS,2010-06-30 06:00:00,2010-06-30 22:00:00,AT SEA,KODIAK
2010-07-01,CLIPPER ODYSSEY,KDK,2010-07-01 07:00:00,2010-07-01 12:00:00,KODIAK,SEWARD
2010-07-02,CLIPPER ODYSSEY,SEW,2010-07-02 07:00:00,2010-07-02 17:00:00,SEWARD,COLLEGE FJORD
2010-07-03,CLIPPER ODYSSEY,CFJ,2010-07-03 07:00:00,2010-07-03 18:00:00,COLLEGE FJORD,ICY BAY
2010-07-04,CLIPPER ODYSSEY,ICB,2010-07-04 18:00:00,2010-07-04 23:00:00,ICY BAY,HUBBARD GLACIER
2010-07-05,CLIPPER ODYSSEY,HUB,2010-07-05 08:00:00,2010-07-05 14:00:00,HUBBARD GLACIER,AT SEA
2010-07-06,CLIPPER ODYSSEY,AS,2010-07-06 06:00:00,2010-07-06 22:00:00,AT SEA,AT SEA
2010-07-07,CLIPPER ODYSSEY,AS,2010-07-07 06:00:00,2010-07-07 22:00:00,AT SEA,ENDICOTT ARM
2010-07-08,CLIPPER ODYSSEY,END,2010-07-08 14:00:00,2010-07-08 20:00:00,ENDICOTT ARM,TRACY ARM
2010-07-08,CLIPPER ODYSSEY,TA,2010-07-08 05:00:00,2010-07-08 12:00:00,TRACY ARM,PETERSBURG
2010-07-09,CLIPPER ODYSSEY,PTB,2010-07-09 06:00:00,2010-07-09 14:00:00,PETERSBURG,MISTY FJORD
2010-07-10,CLIPPER ODYSSEY,MFJ,2010-07-10 07:00:00,2010-07-10 18:00:00,MISTY FJORD,PRINCE RUPERT
2010-07-11,CLIPPER ODYSSEY,PR,2010-07-11 07:00:00,2010-07-11 13:00:00,PRINCE RUPERT,AT SEA
2010-07-12,CLIPPER ODYSSEY,AS,2010-07-12 06:00:00,2010-07-12 22:00:00,AT SEA,ALERT BAY
2010-07-13,CLIPPER ODYSSEY,ALT,2010-07-13 07:30:00,2010-07-13 14:00:00,ALERT BAY,VANCOUVER
2010-07-14,CLIPPER ODYSSEY,VAN,2010-07-14 08:00:00,2010-07-14 17:00:00,VANCOUVER,AT SEA
2010-07-15,CLIPPER ODYSSEY,AS,2010-07-15 06:00:00,2010-07-15 22:00:00,AT SEA,KETCHIKAN
2010-07-16,CLIPPER ODYSSEY,KTN,2010-07-16 19:30:00,2010-07-16 23:59:00,KETCHIKAN,MISTY FJORD
2010-07-17,CLIPPER ODYSSEY,MFJ,2010-07-17 06:00:00,2010-07-17 18:00:00,MISTY FJORD,PETERSBURG
2010-07-18,CLIPPER ODYSSEY,PTB,2010-07-18 09:00:00,2010-07-18 13:20:00,PETERSBURG,ENDICOTT ARM
2010-07-19,CLIPPER ODYSSEY,END,2010-07-19 06:00:00,2010-07-19 11:30:00,ENDICOTT ARM,TRACY ARM
2010-07-19,CLIPPER ODYSSEY,TA,2010-07-19 15:00:00,2010-07-19 21:00:00,TRACY ARM,KAKE
2010-07-20,CLIPPER ODYSSEY,KAK,2010-07-20 15:00:00,2010-07-20 19:00:00,KAKE,AT SEA
2010-07-21,CLIPPER ODYSSEY,AS,2010-07-21 06:00:00,2010-07-21 22:00:00,AT SEA,ELFIN COVE
2010-07-22,CLIPPER ODYSSEY,ELF,2010-07-22 10:00:00,2010-07-22 12:30:00,ELFIN COVE,HUBBARD GLACIER
2010-07-23,CLIPPER ODYSSEY,HUB,2010-07-23 09:00:00,2010-07-23 14:00:00,HUBBARD GLACIER,AT SEA
2010-07-24,CLIPPER ODYSSEY,AS,2010-07-24 06:00:00,2010-07-24 22:00:00,AT SEA,COLLEGE FJORD
2010-07-25,CLIPPER ODYSSEY,CFJ,2010-07-25 07:00:00,2010-07-25 18:00:00,COLLEGE FJORD,SEWARD
2010-07-26,CLIPPER ODYSSEY,SEW,2010-07-26 07:00:00,2010-07-26 18:00:00,SEWARD,KODIAK
2010-07-27,CLIPPER ODYSSEY,KDK,2010-07-27 14:00:00,2010-07-27 18:00:00,KODIAK,AT SEA
2010-07-28,CLIPPER ODYSSEY,AS,2010-07-28 06:00:00,2010-07-28 22:00:00,AT SEA,AT SEA
2010-07-29,CLIPPER ODYSSEY,AS,2010-07-29 06:00:00,2010-07-29 22:00:00,AT SEA,AT SEA
2010-07-30,CLIPPER ODYSSEY,AS,2010-07-30 06:00:00,2010-07-30 22:00:00,AT SEA,DUTCH HARBOR
2010-07-31,CLIPPER ODYSSEY,DH,2010-07-31 12:30:00,2010-07-31 18:30:00,DUTCH HARBOR,AT SEA
2010-08-01,CLIPPER ODYSSEY,AS,2010-08-01 06:00:00,2010-08-01 22:00:00,AT SEA,ST. PAUL
2010-08-02,CLIPPER ODYSSEY,STP,2010-08-02 06:00:00,2010-08-02 13:00:00,ST. PAUL,AT SEA
2010-08-03,CLIPPER ODYSSEY,AS,2010-08-03 06:00:00,2010-08-03 22:00:00,AT SEA,ADAK
2010-08-04,CLIPPER ODYSSEY,ADK,2010-08-04 12:00:00,2010-08-04 20:00:00,ADAK,AT SEA
2010-08-05,CLIPPER ODYSSEY,AS,2010-08-05 06:00:00,2010-08-05 22:00:00,AT SEA,ATTU
2010-08-06,CLIPPER ODYSSEY,ATT,2010-08-06 07:00:00,2010-08-06 17:00:00,ATTU,
2010-05-06,CORAL PRINCESS,LAX,2010-05-06 07:00:00,2010-05-06 17:00:00,LOS ANGELES,AT SEA
2010-05-07,CORAL PRINCESS,AS,2010-05-07 06:00:00,2010-05-07 22:00:00,AT SEA,AT SEA
2010-05-08,CORAL PRINCESS,AS,2010-05-08 06:00:00,2010-05-08 22:00:00,AT SEA,VICTORIA
2010-05-09,CORAL PRINCESS,VIC,2010-05-09 08:00:00,2010-05-09 23:59:00,VICTORIA,VANCOUVER
2010-05-10,CORAL PRINCESS,VAN,2010-05-10 07:00:00,2010-05-10 17:00:00,VANCOUVER,AT SEA
2010-05-11,CORAL PRINCESS,AS,2010-05-11 06:00:00,2010-05-11 22:00:00,AT SEA,JUNEAU
2010-05-12,CORAL PRINCESS,JNU,2010-05-12 12:30:00,2010-05-12 18:00:00,JUNEAU,KETCHIKAN
2010-05-13,CORAL PRINCESS,KTN,2010-05-13 11:00:00,2010-05-13 18:00:00,KETCHIKAN,AT SEA
2010-05-14,CORAL PRINCESS,AS,2010-05-14 06:00:00,2010-05-14 22:00:00,AT SEA,VANCOUVER
2010-05-15,CORAL PRINCESS,VAN,2010-05-15 07:30:00,2010-05-15 16:30:00,VANCOUVER,AT SEA
2010-05-16,CORAL PRINCESS,AS,2010-05-16 06:00:00,2010-05-16 22:00:00,AT SEA,KETCHIKAN
2010-05-17,CORAL PRINCESS,KTN,2010-05-17 06:30:00,2010-05-17 14:00:00,KETCHIKAN,JUNEAU
2010-05-18,CORAL PRINCESS,JNU,2010-05-18 08:00:00,2010-05-18 21:00:00,JUNEAU,SKAGWAY
2010-05-19,CORAL PRINCESS,SKG,2010-05-19 07:00:00,2010-05-19 20:30:00,SKAGWAY,GLACIER BAY
2010-05-20,CORAL PRINCESS,GB,2010-05-20 06:00:00,2010-05-20 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-05-21,CORAL PRINCESS,CFJ,2010-05-21 17:30:00,2010-05-21 20:30:00,COLLEGE FJORD,WHITTIER
2010-05-22,CORAL PRINCESS,WHT,2010-05-22 00:30:00,2010-05-22 20:30:00,WHITTIER,HUBBARD GLACIER
2010-05-23,CORAL PRINCESS,HUB,2010-05-23 15:00:00,2010-05-23 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-05-24,CORAL PRINCESS,GB,2010-05-24 10:30:00,2010-05-24 20:30:00,GLACIER BAY,SKAGWAY
2010-05-25,CORAL PRINCESS,SKG,2010-05-25 05:00:00,2010-05-25 20:45:00,SKAGWAY,JUNEAU
2010-05-26,CORAL PRINCESS,JNU,2010-05-26 06:30:00,2010-05-26 16:00:00,JUNEAU,KETCHIKAN
2010-05-27,CORAL PRINCESS,KTN,2010-05-27 10:00:00,2010-05-27 18:00:00,KETCHIKAN,AT SEA
2010-05-28,CORAL PRINCESS,AS,2010-05-28 06:00:00,2010-05-28 22:00:00,AT SEA,VANCOUVER
2010-05-29,CORAL PRINCESS,VAN,2010-05-29 07:30:00,2010-05-29 16:30:00,VANCOUVER,AT SEA
2010-05-30,CORAL PRINCESS,AS,2010-05-30 06:00:00,2010-05-30 22:00:00,AT SEA,KETCHIKAN
2010-05-31,CORAL PRINCESS,KTN,2010-05-31 06:30:00,2010-05-31 14:00:00,KETCHIKAN,JUNEAU
2010-06-01,CORAL PRINCESS,JNU,2010-06-01 08:00:00,2010-06-01 21:00:00,JUNEAU,SKAGWAY
2010-06-02,CORAL PRINCESS,SKG,2010-06-02 07:00:00,2010-06-02 20:30:00,SKAGWAY,GLACIER BAY
2010-06-03,CORAL PRINCESS,GB,2010-06-03 06:00:00,2010-06-03 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-06-04,CORAL PRINCESS,CFJ,2010-06-04 17:30:00,2010-06-04 20:30:00,COLLEGE FJORD,WHITTIER
2010-06-05,CORAL PRINCESS,WHT,2010-06-05 00:30:00,2010-06-05 20:30:00,WHITTIER,HUBBARD GLACIER
2010-06-06,CORAL PRINCESS,HUB,2010-06-06 15:00:00,2010-06-06 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-06-07,CORAL PRINCESS,GB,2010-06-07 10:30:00,2010-06-07 20:30:00,GLACIER BAY,SKAGWAY
2010-06-08,CORAL PRINCESS,SKG,2010-06-08 05:00:00,2010-06-08 20:45:00,SKAGWAY,JUNEAU
2010-06-09,CORAL PRINCESS,JNU,2010-06-09 06:30:00,2010-06-09 16:00:00,JUNEAU,KETCHIKAN
2010-06-10,CORAL PRINCESS,KTN,2010-06-10 10:00:00,2010-06-10 18:00:00,KETCHIKAN,AT SEA
2010-06-11,CORAL PRINCESS,AS,2010-06-11 06:00:00,2010-06-11 22:00:00,AT SEA,VANCOUVER
2010-06-12,CORAL PRINCESS,VAN,2010-06-12 07:30:00,2010-06-12 16:30:00,VANCOUVER,AT SEA
2010-06-13,CORAL PRINCESS,AS,2010-06-13 06:00:00,2010-06-13 22:00:00,AT SEA,KETCHIKAN
2010-06-14,CORAL PRINCESS,KTN,2010-06-14 06:30:00,2010-06-14 14:00:00,KETCHIKAN,JUNEAU
2010-06-15,CORAL PRINCESS,JNU,2010-06-15 08:00:00,2010-06-15 21:00:00,JUNEAU,SKAGWAY
2010-06-16,CORAL PRINCESS,SKG,2010-06-16 07:00:00,2010-06-16 20:30:00,SKAGWAY,GLACIER BAY
2010-06-17,CORAL PRINCESS,GB,2010-06-17 06:00:00,2010-06-17 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-06-18,CORAL PRINCESS,CFJ,2010-06-18 17:30:00,2010-06-18 20:30:00,COLLEGE FJORD,WHITTIER
2010-06-19,CORAL PRINCESS,WHT,2010-06-19 00:30:00,2010-06-19 20:30:00,WHITTIER,HUBBARD GLACIER
2010-06-20,CORAL PRINCESS,HUB,2010-06-20 15:00:00,2010-06-20 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-06-21,CORAL PRINCESS,GB,2010-06-21 10:30:00,2010-06-21 20:30:00,GLACIER BAY,SKAGWAY
2010-06-22,CORAL PRINCESS,SKG,2010-06-22 05:00:00,2010-06-22 20:45:00,SKAGWAY,JUNEAU
2010-06-23,CORAL PRINCESS,JNU,2010-06-23 06:30:00,2010-06-23 16:00:00,JUNEAU,KETCHIKAN
2010-06-24,CORAL PRINCESS,KTN,2010-06-24 10:00:00,2010-06-24 18:00:00,KETCHIKAN,AT SEA
2010-06-25,CORAL PRINCESS,AS,2010-06-25 06:00:00,2010-06-25 22:00:00,AT SEA,VANCOUVER
2010-06-26,CORAL PRINCESS,VAN,2010-06-26 07:30:00,2010-06-26 16:30:00,VANCOUVER,AT SEA
2010-06-27,CORAL PRINCESS,AS,2010-06-27 06:00:00,2010-06-27 22:00:00,AT SEA,KETCHIKAN
2010-06-28,CORAL PRINCESS,KTN,2010-06-28 06:30:00,2010-06-28 14:00:00,KETCHIKAN,JUNEAU
2010-06-29,CORAL PRINCESS,JNU,2010-06-29 08:00:00,2010-06-29 21:00:00,JUNEAU,SKAGWAY
2010-06-30,CORAL PRINCESS,SKG,2010-06-30 07:00:00,2010-06-30 20:30:00,SKAGWAY,GLACIER BAY
2010-07-01,CORAL PRINCESS,GB,2010-07-01 06:00:00,2010-07-01 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-07-02,CORAL PRINCESS,CFJ,2010-07-02 17:30:00,2010-07-02 20:30:00,COLLEGE FJORD,WHITTIER
2010-07-03,CORAL PRINCESS,WHT,2010-07-03 00:30:00,2010-07-03 20:30:00,WHITTIER,HUBBARD GLACIER
2010-07-04,CORAL PRINCESS,HUB,2010-07-04 15:00:00,2010-07-04 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-07-05,CORAL PRINCESS,GB,2010-07-05 10:30:00,2010-07-05 20:30:00,GLACIER BAY,SKAGWAY
2010-07-06,CORAL PRINCESS,SKG,2010-07-06 05:00:00,2010-07-06 20:45:00,SKAGWAY,JUNEAU
2010-07-07,CORAL PRINCESS,JNU,2010-07-07 06:30:00,2010-07-07 16:00:00,JUNEAU,KETCHIKAN
2010-07-08,CORAL PRINCESS,KTN,2010-07-08 10:00:00,2010-07-08 18:00:00,KETCHIKAN,AT SEA
2010-07-09,CORAL PRINCESS,AS,2010-07-09 06:00:00,2010-07-09 22:00:00,AT SEA,VANCOUVER
2010-07-10,CORAL PRINCESS,VAN,2010-07-10 07:30:00,2010-07-10 16:30:00,VANCOUVER,AT SEA
2010-07-11,CORAL PRINCESS,AS,2010-07-11 06:00:00,2010-07-11 22:00:00,AT SEA,KETCHIKAN
2010-07-12,CORAL PRINCESS,KTN,2010-07-12 06:30:00,2010-07-12 14:00:00,KETCHIKAN,JUNEAU
2010-07-13,CORAL PRINCESS,JNU,2010-07-13 08:00:00,2010-07-13 21:00:00,JUNEAU,SKAGWAY
2010-07-14,CORAL PRINCESS,SKG,2010-07-14 07:00:00,2010-07-14 20:30:00,SKAGWAY,GLACIER BAY
2010-07-15,CORAL PRINCESS,GB,2010-07-15 06:00:00,2010-07-15 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-07-16,CORAL PRINCESS,CFJ,2010-07-16 17:30:00,2010-07-16 20:30:00,COLLEGE FJORD,WHITTIER
2010-07-17,CORAL PRINCESS,WHT,2010-07-17 00:30:00,2010-07-17 20:30:00,WHITTIER,HUBBARD GLACIER
2010-07-18,CORAL PRINCESS,HUB,2010-07-18 15:00:00,2010-07-18 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-07-19,CORAL PRINCESS,GB,2010-07-19 10:30:00,2010-07-19 20:30:00,GLACIER BAY,SKAGWAY
2010-07-20,CORAL PRINCESS,SKG,2010-07-20 05:00:00,2010-07-20 20:45:00,SKAGWAY,JUNEAU
2010-07-21,CORAL PRINCESS,JNU,2010-07-21 06:30:00,2010-07-21 16:00:00,JUNEAU,KETCHIKAN
2010-07-22,CORAL PRINCESS,KTN,2010-07-22 10:00:00,2010-07-22 18:00:00,KETCHIKAN,AT SEA
2010-07-23,CORAL PRINCESS,AS,2010-07-23 06:00:00,2010-07-23 22:00:00,AT SEA,VANCOUVER
2010-07-24,CORAL PRINCESS,VAN,2010-07-24 07:30:00,2010-07-24 16:30:00,VANCOUVER,AT SEA
2010-07-25,CORAL PRINCESS,AS,2010-07-25 06:00:00,2010-07-25 22:00:00,AT SEA,KETCHIKAN
2010-07-26,CORAL PRINCESS,KTN,2010-07-26 06:30:00,2010-07-26 14:00:00,KETCHIKAN,JUNEAU
2010-07-27,CORAL PRINCESS,JNU,2010-07-27 08:00:00,2010-07-27 21:00:00,JUNEAU,SKAGWAY
2010-07-28,CORAL PRINCESS,SKG,2010-07-28 07:00:00,2010-07-28 20:30:00,SKAGWAY,GLACIER BAY
2010-07-29,CORAL PRINCESS,GB,2010-07-29 06:00:00,2010-07-29 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-07-30,CORAL PRINCESS,CFJ,2010-07-30 17:30:00,2010-07-30 20:30:00,COLLEGE FJORD,WHITTIER
2010-07-31,CORAL PRINCESS,WHT,2010-07-31 00:30:00,2010-07-31 20:30:00,WHITTIER,HUBBARD GLACIER
2010-08-01,CORAL PRINCESS,HUB,2010-08-01 15:00:00,2010-08-01 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-08-02,CORAL PRINCESS,GB,2010-08-02 10:30:00,2010-08-02 20:30:00,GLACIER BAY,SKAGWAY
2010-08-03,CORAL PRINCESS,SKG,2010-08-03 05:00:00,2010-08-03 20:45:00,SKAGWAY,JUNEAU
2010-08-04,CORAL PRINCESS,JNU,2010-08-04 06:30:00,2010-08-04 16:00:00,JUNEAU,KETCHIKAN
2010-08-05,CORAL PRINCESS,KTN,2010-08-05 10:00:00,2010-08-05 18:00:00,KETCHIKAN,AT SEA
2010-08-06,CORAL PRINCESS,AS,2010-08-06 06:00:00,2010-08-06 22:00:00,AT SEA,VANCOUVER
2010-08-07,CORAL PRINCESS,VAN,2010-08-07 07:30:00,2010-08-07 16:30:00,VANCOUVER,AT SEA
2010-08-08,CORAL PRINCESS,AS,2010-08-08 06:00:00,2010-08-08 22:00:00,AT SEA,KETCHIKAN
2010-08-09,CORAL PRINCESS,KTN,2010-08-09 06:30:00,2010-08-09 14:00:00,KETCHIKAN,JUNEAU
2010-08-10,CORAL PRINCESS,JNU,2010-08-10 08:00:00,2010-08-10 21:00:00,JUNEAU,SKAGWAY
2010-08-11,CORAL PRINCESS,SKG,2010-08-11 07:00:00,2010-08-11 20:30:00,SKAGWAY,GLACIER BAY
2010-08-12,CORAL PRINCESS,GB,2010-08-12 06:00:00,2010-08-12 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-08-13,CORAL PRINCESS,CFJ,2010-08-13 17:30:00,2010-08-13 20:30:00,COLLEGE FJORD,WHITTIER
2010-08-14,CORAL PRINCESS,WHT,2010-08-14 00:30:00,2010-08-14 20:30:00,WHITTIER,HUBBARD GLACIER
2010-08-15,CORAL PRINCESS,HUB,2010-08-15 15:00:00,2010-08-15 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-08-16,CORAL PRINCESS,GB,2010-08-16 10:30:00,2010-08-16 20:30:00,GLACIER BAY,SKAGWAY
2010-08-17,CORAL PRINCESS,SKG,2010-08-17 05:00:00,2010-08-17 20:45:00,SKAGWAY,JUNEAU
2010-08-18,CORAL PRINCESS,JNU,2010-08-18 06:30:00,2010-08-18 16:00:00,JUNEAU,KETCHIKAN
2010-08-19,CORAL PRINCESS,KTN,2010-08-19 10:00:00,2010-08-19 18:00:00,KETCHIKAN,AT SEA
2010-08-20,CORAL PRINCESS,AS,2010-08-20 06:00:00,2010-08-20 22:00:00,AT SEA,VANCOUVER
2010-08-21,CORAL PRINCESS,VAN,2010-08-21 07:30:00,2010-08-21 16:30:00,VANCOUVER,AT SEA
2010-08-22,CORAL PRINCESS,AS,2010-08-22 06:00:00,2010-08-22 22:00:00,AT SEA,KETCHIKAN
2010-08-23,CORAL PRINCESS,KTN,2010-08-23 06:30:00,2010-08-23 14:00:00,KETCHIKAN,JUNEAU
2010-08-24,CORAL PRINCESS,JNU,2010-08-24 08:00:00,2010-08-24 21:00:00,JUNEAU,SKAGWAY
2010-08-25,CORAL PRINCESS,SKG,2010-08-25 07:00:00,2010-08-25 20:30:00,SKAGWAY,GLACIER BAY
2010-08-26,CORAL PRINCESS,GB,2010-08-26 06:00:00,2010-08-26 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-08-27,CORAL PRINCESS,CFJ,2010-08-27 17:30:00,2010-08-27 20:30:00,COLLEGE FJORD,WHITTIER
2010-08-28,CORAL PRINCESS,WHT,2010-08-28 00:30:00,2010-08-28 20:30:00,WHITTIER,HUBBARD GLACIER
2010-08-29,CORAL PRINCESS,HUB,2010-08-29 15:00:00,2010-08-29 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-08-30,CORAL PRINCESS,GB,2010-08-30 10:30:00,2010-08-30 20:30:00,GLACIER BAY,SKAGWAY
2010-08-31,CORAL PRINCESS,SKG,2010-08-31 05:00:00,2010-08-31 20:45:00,SKAGWAY,JUNEAU
2010-09-01,CORAL PRINCESS,JNU,2010-09-01 06:30:00,2010-09-01 16:00:00,JUNEAU,KETCHIKAN
2010-09-02,CORAL PRINCESS,KTN,2010-09-02 10:00:00,2010-09-02 18:00:00,KETCHIKAN,AT SEA
2010-09-03,CORAL PRINCESS,AS,2010-09-03 06:00:00,2010-09-03 22:00:00,AT SEA,VANCOUVER
2010-09-04,CORAL PRINCESS,VAN,2010-09-04 07:30:00,2010-09-04 16:30:00,VANCOUVER,AT SEA
2010-09-05,CORAL PRINCESS,AS,2010-09-05 06:00:00,2010-09-05 22:00:00,AT SEA,KETCHIKAN
2010-09-06,CORAL PRINCESS,KTN,2010-09-06 06:30:00,2010-09-06 14:00:00,KETCHIKAN,JUNEAU
2010-09-07,CORAL PRINCESS,JNU,2010-09-07 08:00:00,2010-09-07 21:00:00,JUNEAU,SKAGWAY
2010-09-08,CORAL PRINCESS,SKG,2010-09-08 07:00:00,2010-09-08 20:30:00,SKAGWAY,GLACIER BAY
2010-09-09,CORAL PRINCESS,GB,2010-09-09 06:00:00,2010-09-09 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-09-10,CORAL PRINCESS,CFJ,2010-09-10 17:30:00,2010-09-10 20:30:00,COLLEGE FJORD,WHITTIER
2010-09-11,CORAL PRINCESS,WHT,2010-09-11 00:30:00,2010-09-11 20:30:00,WHITTIER,HUBBARD GLACIER
2010-09-12,CORAL PRINCESS,HUB,2010-09-12 15:00:00,2010-09-12 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-09-13,CORAL PRINCESS,GB,2010-09-13 10:30:00,2010-09-13 20:30:00,GLACIER BAY,SKAGWAY
2010-09-14,CORAL PRINCESS,SKG,2010-09-14 05:00:00,2010-09-14 20:45:00,SKAGWAY,JUNEAU
2010-09-15,CORAL PRINCESS,JNU,2010-09-15 06:30:00,2010-09-15 16:00:00,JUNEAU,KETCHIKAN
2010-09-16,CORAL PRINCESS,KTN,2010-09-16 10:00:00,2010-09-16 18:00:00,KETCHIKAN,AT SEA
2010-09-17,CORAL PRINCESS,AS,2010-09-17 06:00:00,2010-09-17 22:00:00,AT SEA,VANCOUVER
2010-09-18,CORAL PRINCESS,VAN,2010-09-18 07:30:00,2010-09-18 16:30:00,VANCOUVER,
2010-05-15,DIAMOND PRINCESS,WHT,2010-05-15 07:00:00,2010-05-15 20:30:00,WHITTIER,HUBBARD GLACIER
2010-05-16,DIAMOND PRINCESS,HUB,2010-05-16 15:00:00,2010-05-16 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-05-17,DIAMOND PRINCESS,GB,2010-05-17 10:30:00,2010-05-17 20:30:00,GLACIER BAY,SKAGWAY
2010-05-18,DIAMOND PRINCESS,SKG,2010-05-18 05:00:00,2010-05-18 20:45:00,SKAGWAY,JUNEAU
2010-05-19,DIAMOND PRINCESS,JNU,2010-05-19 06:30:00,2010-05-19 16:00:00,JUNEAU,KETCHIKAN
2010-05-20,DIAMOND PRINCESS,KTN,2010-05-20 10:00:00,2010-05-20 18:00:00,KETCHIKAN,AT SEA
2010-05-21,DIAMOND PRINCESS,AS,2010-05-21 06:00:00,2010-05-21 22:00:00,AT SEA,VANCOUVER
2010-05-22,DIAMOND PRINCESS,VAN,2010-05-22 07:30:00,2010-05-22 16:30:00,VANCOUVER,AT SEA
2010-05-23,DIAMOND PRINCESS,AS,2010-05-23 06:00:00,2010-05-23 22:00:00,AT SEA,KETCHIKAN
2010-05-24,DIAMOND PRINCESS,KTN,2010-05-24 06:30:00,2010-05-24 14:00:00,KETCHIKAN,JUNEAU
2010-05-25,DIAMOND PRINCESS,JNU,2010-05-25 08:00:00,2010-05-25 21:00:00,JUNEAU,SKAGWAY
2010-05-26,DIAMOND PRINCESS,SKG,2010-05-26 07:00:00,2010-05-26 20:30:00,SKAGWAY,GLACIER BAY
2010-05-27,DIAMOND PRINCESS,GB,2010-05-27 06:00:00,2010-05-27 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-05-28,DIAMOND PRINCESS,CFJ,2010-05-28 17:30:00,2010-05-28 20:30:00,COLLEGE FJORD,WHITTIER
2010-05-29,DIAMOND PRINCESS,WHT,2010-05-29 00:30:00,2010-05-29 20:30:00,WHITTIER,HUBBARD GLACIER
2010-05-30,DIAMOND PRINCESS,HUB,2010-05-30 15:00:00,2010-05-30 20:00:00,HUBBARD GLACIER,GLACIER BAY
2010-05-31,DIAMOND PRINCESS,GB,2010-05-31 10:30:00,2010-05-31 20:30:00,GLACIER BAY,SKAGWAY
2010-06-01,DIAMOND PRINCESS,SKG,2010-06-01 05:00:00,2010-06-01 20:45:00,SKAGWAY,JUNEAU
2010-06-02,DIAMOND PRINCESS,JNU,2010-06-02 06:30:00,2010-06-02 16:00:00,JUNEAU,KETCHIKAN
2010-06-03,DIAMOND PRINCESS,KTN,2010-06-03 10:00:00,2010-06-03 18:00:00,KETCHIKAN,AT SEA
2010-06-04,DIAMOND PRINCESS,AS,2010-06-04 06:00:00,2010-06-04 22:00:00,AT SEA,VANCOUVER
2010-06-05,DIAMOND PRINCESS,VAN,2010-06-05 07:30:00,2010-06-05 16:30:00,VANCOUVER,AT SEA
2010-06-06,DIAMOND PRINCESS,AS,2010-06-06 06:00:00,2010-06-06 22:00:00,AT SEA,KETCHIKAN
2010-06-07,DIAMOND PRINCESS,KTN,2010-06-07 06:30:00,2010-06-07 14:00:00,KETCHIKAN,JUNEAU
2010-06-08,DIAMOND PRINCESS,JNU,2010-06-08 08:00:00,2010-06-08 21:00:00,JUNEAU,SKAGWAY
2010-06-09,DIAMOND PRINCESS,SKG,2010-06-09 07:00:00,2010-06-09 20:30:00,SKAGWAY,GLACIER BAY
2010-06-10,DIAMOND PRINCESS,GB,2010-06-10 06:00:00,2010-06-10 15:00:00,GLACIER BAY,COLLEGE FJORD
2010-06-11,DIAMOND PRINCESS,CFJ,2010-06-11 17:30:00,2010-06-11 20:30:00,COLLEGE FJORD,WHITTIER
